m#node	C#node2vec-0	C#node2vec-1	C#node2vec-2	C#node2vec-3	C#node2vec-4	C#node2vec-5	C#node2vec-6	C#node2vec-7	C#node2vec-8	C#node2vec-9	C#node2vec-10	C#node2vec-11	C#node2vec-12	C#node2vec-13	C#node2vec-14	C#node2vec-15	C#node2vec-16	C#node2vec-17	C#node2vec-18	C#node2vec-19	C#node2vec-20	C#node2vec-21	C#node2vec-22	C#node2vec-23	C#node2vec-24	C#node2vec-25	C#node2vec-26	C#node2vec-27	C#node2vec-28	C#node2vec-29	C#node2vec-30	C#node2vec-31	cD#class
java.awt.GridBagLayout	0.13880752	-0.3303837	0.9914092	0.5866482	-0.085055485	0.1430597	-0.06303024	0.06819557	0.048479896	-0.29138115	0.34886596	-0.054151665	0.08987808	-0.14022855	0.25761357	-0.06540229	0.39059287	1.0748514	-0.08490247	0.2836514	0.78710645	0.30759102	0.5516169	-0.3569611	0.23748435	-0.056064907	-0.14253123	-0.24307752	-0.14330801	-0.018273218	-0.21601528	0.12973931	2
java.awt.GridBagLayoutInfo	-0.40018603	-0.19400248	0.119038984	0.083493434	-0.20400634	0.0040793666	-0.10288799	0.086531594	-0.20959555	0.14830157	0.2782813	0.059446786	0.011727191	-0.31188178	-0.42771155	0.08799235	0.31252056	0.4199389	-0.13292485	0.49003115	0.43243852	0.22001666	0.35090554	-0.39981776	0.045242272	-0.029540705	-0.2242938	0.08426332	0.049670514	0.016281277	0.09005889	-0.09340421	2
java.awt.GridLayout	0.111651614	-0.20573388	0.6233963	0.50234103	-0.3253682	-0.014467824	0.058965486	-0.06015242	0.20693234	-0.3708804	0.30121097	0.0766221	0.24305812	-0.22093986	0.25174803	0.10689897	0.31475186	0.98784256	-0.07673543	0.46672	0.58980316	0.17576918	0.5142233	-0.20788847	-0.10753449	-0.12680805	-0.11015047	-0.018394167	-0.080943845	-0.31992355	-0.023472093	0.14848027	2
java.awt.HeadlessException	-0.082858324	-0.27260688	0.17914078	-0.3725925	0.04520109	0.19903243	0.28979996	0.11018749	-0.064288005	-0.17673917	0.010032794	-0.40026322	0.40392575	-0.15746544	-0.5529293	-0.6491019	-0.14150931	0.09660059	-0.22293825	0.17631271	0.064731926	0.6916331	0.29481292	-0.46406808	0.23274551	-0.16002584	-0.2560299	-0.3142933	-0.17389183	-0.5560906	-0.22661977	-0.21079521	2
java.awt.IllegalComponentStateException	-0.001504698	0.10296587	0.20839655	-0.28165022	0.18904415	-0.18469675	0.34102008	0.3427098	0.0074605676	0.0053631547	0.13345282	-0.1847463	0.593873	0.0407727	-0.42815998	-0.53911185	-0.030179566	0.29491147	0.23784158	0.07051342	0.09797781	0.6897157	0.4206804	-0.34023502	-0.09320416	-0.23534484	-0.7037897	-0.1981563	-0.12218215	-0.22533202	0.032744143	-0.018774692	2
java.awt.Image	0.11947423	-0.6568355	1.067633	0.06994513	0.031101424	-0.5784272	0.26162618	-0.42196727	0.29345	-0.3008122	0.68195206	0.012711336	-0.6256744	-0.30377147	0.15582463	0.0994733	0.51815504	0.2202807	-0.11556247	-0.15088321	-0.04165938	0.35458654	0.62868726	0.67292935	-0.19770357	0.08846965	-0.6171399	-0.6023225	0.34241813	-0.53003895	0.0045754425	0.37348035	2
java.awt.ImageCapabilities	0.1296448	-0.17545377	0.6198745	0.19140479	-0.028101625	-0.6055087	0.17987417	-0.28198949	0.46185824	-0.1709889	0.69536656	-0.26933745	-0.11112621	0.02717564	-0.01720056	-0.16412878	0.5863398	0.35395607	-0.102686666	0.27746797	0.44256598	0.56975394	0.40079507	0.44078735	0.19034751	0.030771358	0.21061644	-0.74076825	0.25428885	-0.577188	0.27212095	0.6338369	2
java.awt.ImageMediaEntry	-0.22387163	-0.44774523	0.50946045	0.41486007	-0.19935201	-0.28220582	-0.048728462	-0.16414456	0.26579845	-0.23820281	0.61737907	0.215394	-0.4144002	-0.4153169	-0.30274558	-0.03531253	0.28664526	0.36174574	0.014991059	0.1548596	-0.21007496	0.27408886	0.55696857	0.23076512	0.31385344	-0.09210754	-0.5514848	-0.5220018	0.24961284	-0.15791489	0.17525414	-0.4711321	2
java.awt.Insets	-0.10683867	-0.08054019	1.0095465	0.2611355	0.1797248	0.020037543	-0.28847608	-0.5145477	0.24262819	0.08690838	0.5099765	-0.032892473	-0.000962012	0.026451573	0.18599188	0.17764786	0.10887521	0.95431954	0.034208935	0.3510096	0.66984683	0.25340256	0.32106104	0.02053527	0.14167567	0.2815773	-0.17828229	-0.8996743	0.22052859	-0.53649205	0.07067212	0.44779146	2
java.awt.ItemSelectable	-0.5371612	-0.6026827	0.1546384	-0.55569667	-0.036107395	-0.34464213	1.1200252	-0.5384365	-0.30529988	0.5630455	1.0193796	-0.70494133	0.47824407	-0.05683104	0.086679496	-0.80688894	0.4445542	0.29434198	-0.48043972	0.78417045	0.4956483	-0.37192985	0.3595874	0.67598814	0.064945444	-0.30241156	0.14922781	-0.19006555	0.24199381	-0.74641126	0.62277675	1.0996039	2
java.awt.JobAttributes	-0.2983587	-0.1342994	0.59432477	0.4105352	0.14378013	0.26150623	-0.33478972	0.077469915	0.017138232	0.24102068	0.1250132	0.15613455	-0.11251517	-0.30036795	-0.13545567	0.021508615	-0.31918654	-0.036163498	-0.21748477	-0.028631734	0.6630144	0.4872505	0.3327627	0.19050129	0.14272851	-0.2804105	-0.40943852	-0.374497	0.11112306	-0.4756702	0.33203188	0.2599379	2
java.awt.KeyEventDispatcher	-0.46742788	0.44558927	1.1403345	0.10538799	-0.19173464	-0.5325676	0.34118792	-0.45181352	-0.41186577	-0.68421173	0.7957453	-0.42496377	0.6317799	-0.057900876	0.673445	-0.9038136	-0.38912624	0.08585889	-0.57197225	0.8487453	1.2036198	0.50892764	1.0577769	0.07753633	-0.7426994	0.18063666	0.10618867	0.32720062	0.13376667	0.5556938	0.24737625	0.40641809	2
java.awt.KeyEventPostProcessor	-0.13520673	0.42112866	0.8424956	0.09923043	-0.5836139	-0.36827475	0.3326121	-0.5257945	-0.44241747	-0.8048938	0.5532035	-0.36873516	0.7357081	-0.172288	0.56418145	-0.70472217	-0.33534268	0.26386222	-0.7069416	0.96958625	0.9935596	0.5776883	1.1944807	-0.11955151	-0.8124513	0.20786662	0.27265978	0.24108274	0.14201775	0.47655496	0.21257605	0.1931989	2
java.awt.KeyboardFocusManager	-0.4205106	0.32062623	0.81587976	0.1113218	-0.36737207	-0.6441973	0.13044833	-0.3281892	-0.15827891	-0.4906147	0.60474557	-0.18329105	0.71948653	-0.29593536	0.5151702	-0.4927685	-0.18697655	0.10153359	-0.24183664	0.5516859	0.96437657	0.22451364	0.8611427	-0.13463782	-0.64736116	0.14533855	0.3412612	-0.09036949	0.20719121	0.3744927	0.09403555	0.32103044	2
java.awt.Label	-0.041966684	-0.6310046	0.4287066	0.20605683	-0.21177302	-0.5908914	0.22688715	-0.25469023	0.04556305	-0.16266933	0.21248272	-0.37528658	0.50092995	-0.12373201	0.49132133	-0.28083026	0.48913065	0.235714	-0.24967486	-0.021035604	0.3644729	0.26587233	0.7806105	0.14831892	0.3883733	0.1159121	-0.12508214	-0.5332641	0.38101208	-0.5443981	0.07973273	0.7398579	2
java.awt.LayoutManager	0.35756406	0.13296512	1.0828934	0.31181356	-0.28850782	-0.16530526	-0.036541946	-0.23668055	0.4120576	-0.34035057	0.09870049	-0.004926291	0.27576813	-0.1420359	0.47286472	0.03261491	0.5240625	1.1073611	-0.22411074	0.4776971	0.61762047	0.61116636	0.62531114	-0.31394017	-0.104826204	-0.16920586	0.1822425	-0.41522327	-0.08717862	-0.73764855	-0.26947424	0.5475895	2
java.awt.LayoutManager2	0.32485765	-0.2599638	1.0701306	0.6533045	-0.21885142	0.06617437	0.07199885	0.21383305	0.09974055	-0.4058029	0.15502852	0.041912306	0.1492369	-0.118476324	0.4800782	-0.006340573	0.34485888	1.1575382	0.12815627	0.39617002	0.7998922	0.6221663	0.72187954	-0.33504444	-0.017621024	-0.514611	0.024384726	-0.055438768	-0.36196586	-0.26267532	-0.23666024	0.28526822	2
java.awt.LightweightDispatcher	-0.40491727	-0.14788552	0.15614727	0.4089753	-0.40838924	0.019347694	-0.26733363	-0.3860383	-0.479727	0.45094767	0.42388028	0.32800642	0.3723453	-0.46036837	-0.057826906	-0.09786068	0.11154325	0.33221573	-0.38908052	0.57571656	0.79386026	-0.26074502	0.2978854	-0.0873717	0.17268068	-0.07451402	-0.5506418	0.020261828	0.023282211	-0.18893187	-0.03389639	0.25521165	2
java.awt.LinearGradientPaint	-0.25066426	-0.14834267	0.1051381	-0.45623037	0.38956696	-0.5758445	0.37821668	0.42644843	-0.3870112	0.12281214	0.6530514	-0.41370732	0.04764076	0.02846027	0.12725456	0.8800207	0.08540885	-0.08379171	-0.304882	-0.038915515	0.8271307	0.45592794	0.47110105	-0.31106555	0.27393234	-0.17697188	-0.099215955	-0.110180095	0.40355042	-0.72583985	-0.4042983	0.06472605	2
java.awt.LinearGradientPaintContext	0.13166195	0.32862678	0.15412547	0.2866644	0.26021564	-0.57402927	0.36528352	0.10596434	0.17573161	0.53524584	0.35526398	-0.49953496	-0.60256374	-0.676799	0.20268153	0.27418086	0.074436486	-0.0099430205	-0.34422544	0.26634467	0.74683017	0.29922837	0.2646646	-0.27127466	0.2806888	-0.0024135257	-0.2669676	-0.035342645	0.31841242	-0.57683	-0.53705764	-0.48296678	2
java.awt.List	-0.111237235	-0.61724275	0.5242754	0.07111516	-0.033685118	-0.62541634	0.45685038	-0.3568988	-0.059684698	0.021283004	0.32867232	-0.4103329	0.4320196	-0.15620345	0.38567743	-0.354655	0.4443431	0.26249444	-0.2766328	0.13718037	0.33041164	0.13688354	0.7703806	0.45096457	0.39462462	0.012816818	-0.07660866	-0.38500744	0.36261874	-0.5151155	0.21626216	0.8144221	2
java.awt.MediaEntry	-0.19238628	-0.47197953	0.28135136	0.26069123	-0.21082357	-0.2336471	0.011488983	0.101701126	0.21978953	-0.02843071	0.3560585	0.025445972	-0.49573442	-0.538279	-0.6014929	-0.14150478	0.12927939	0.20098606	-0.16288102	-0.006256693	-0.14419243	0.2621649	0.4863952	0.025156656	0.0017726765	-0.18462074	-0.530679	-0.075323366	0.15572631	-0.23893133	0.15919824	-0.3389434	2
java.awt.MediaTracker	-0.081090786	-0.3902564	0.5687501	0.24591318	-0.54716384	-0.01733754	0.08449941	-0.19481501	-0.04125769	-0.2524061	0.55877393	0.0885269	-0.17690626	-0.22615977	-0.04949835	0.01502557	0.39412886	0.52708745	-0.19394912	0.21008782	0.1267346	0.37937874	0.5061093	0.23829232	0.07001607	0.16864584	-0.5241853	-0.22017114	0.079664454	0.16766174	0.05238713	-0.10744597	2
java.awt.Menu	-0.66414887	-0.4344343	0.01908433	-0.22657579	-0.8760435	-0.7229233	0.37445036	-0.53782576	-0.61129594	-0.3081311	0.052411694	-0.1766443	0.17608415	-0.3250814	-0.04593568	0.09380226	0.6015462	0.5482402	0.3511976	0.8357318	0.34586352	-0.1519645	-0.11462495	0.17325449	0.19817899	-0.15492813	-0.41404688	-0.5123595	-0.12331625	-0.5865924	0.104740046	0.88299316	2
java.awt.MenuBar	-0.6015387	-0.19020651	0.11350929	-0.3666982	-0.48788413	-0.6209926	0.09560582	-0.7820159	-0.48643446	-0.275731	-0.10306892	0.019115811	-0.11828119	-0.19402461	0.09643073	0.095463865	0.4930313	0.5471398	0.29530758	0.972118	0.6424909	-0.018693179	0.12912546	0.16052046	0.21830095	0.18733498	-0.6918747	-0.6304418	-0.29764962	-0.38002503	-0.11851057	0.91385984	2
java.awt.MenuComponent	-0.32362488	-0.30721444	0.34064862	-0.059680942	-0.6910262	-0.6784691	0.28274274	-0.68986464	-0.02751221	-0.3441337	0.058601417	-0.26755133	0.21602689	-0.10899773	0.07693618	-0.10405407	0.9440587	0.48131973	-0.07445662	0.5268065	0.64128566	0.06467841	0.24267799	0.13643143	-0.007265284	-0.12806784	-0.13425061	-0.59093255	0.113051176	-0.56543887	0.080632195	0.7608911	2
java.awt.MenuContainer	-0.54067636	-0.33536187	0.545924	-0.50251216	-0.89045525	-0.60181516	0.12229597	-0.6365904	-0.61465234	-0.35376307	0.13321127	-0.16679575	0.08404016	-0.09012965	0.19804226	-0.20716858	0.91827184	0.76392967	0.44282833	0.7917102	0.63691556	-0.0028318402	0.16230243	0.23277944	0.25380078	0.12008744	-0.5935838	-0.48747447	-0.31722933	-0.70147616	0.14236847	1.0965972	2
java.awt.MenuItem	-0.6367482	-0.42217544	0.21172841	-0.38460833	-0.796941	-0.73957646	0.3484544	-0.45699355	-0.7417714	-0.35022193	0.117592536	-0.13258313	0.027246645	-0.46916562	-0.09939114	-0.037613858	0.5413638	0.49859068	0.10870701	0.8157277	0.39884007	-0.32088628	-0.044290777	0.17339373	0.2839469	-0.2808161	-0.44430724	-0.5561605	-0.3137607	-0.53091466	0.10858959	0.8883143	2
java.awt.MenuShortcut	-0.49613348	-0.55202216	-0.101150565	-0.21683887	-0.75529563	-0.5614688	0.18388058	-0.43799183	-0.5943144	-0.26576313	0.11052379	0.014588244	0.20801602	-0.1869561	-0.29243544	0.017580155	0.7206365	0.48748535	0.22691026	1.0336967	0.41289717	-0.15588239	-0.10259186	-0.14202686	0.25384086	-0.25806388	-0.17402758	-0.19348073	-0.31308436	-0.43156192	0.25246853	0.4657639	2
java.awt.ModalEventFilter	-0.100448966	0.06392847	-0.01432032	0.10707241	-0.24792618	-0.48315486	-0.0017616443	-0.93191165	-0.31182995	0.109616876	0.4322726	0.034618106	0.30007857	-0.53857636	-0.3554734	-0.05235491	-0.33125174	0.3798828	-0.20352726	0.4171638	0.5358589	-0.2181155	0.3997603	-0.15807343	-0.05464223	-0.56534564	-0.5005436	-0.014098522	0.39866492	-0.04844092	-0.18786788	0.4238683	2
java.awt.MouseInfo	0.3946139	0.18556547	0.32395586	-0.15480664	-0.16688962	-0.26703998	0.4211733	-0.065976314	-0.0996923	-0.009504059	0.018809756	0.15206277	-0.21015525	-0.011834186	-0.1561284	-0.19884108	0.13145079	0.5459909	0.10588471	-0.07547939	0.42619777	0.89662606	0.056298736	-0.3286127	-0.011086352	0.13485269	-0.3417433	0.17713849	0.43109307	0.15498574	0.3694703	-0.22115487	2
java.awt.MultipleGradientPaint	-0.19275042	-0.1433865	-0.022545492	-0.32414624	0.14210786	-0.70136267	0.5672098	0.476436	-0.24898171	0.041960005	0.7801987	-0.37998265	0.03367507	0.18154497	0.069928765	0.9855401	0.07205169	-0.28314725	-0.29337716	0.15885256	0.74747556	0.38769472	0.51502085	-0.20038094	0.28348318	-0.1958162	-0.17593935	-0.18853767	0.33106184	-0.7747519	-0.2496618	-0.0143200215	2
java.awt.MultipleGradientPaintContext	0.1578648	0.14088264	0.27903047	0.22335395	0.07687946	-0.6956143	0.55508804	0.24109104	0.35079682	0.6874931	0.22100224	-0.5085866	-0.42049244	-0.5437022	0.0330097	0.42367706	0.14386892	0.03291048	-0.29937875	0.36477107	0.6464412	-0.031964634	0.40535387	-0.36554137	0.36448455	-0.112619676	-0.19718163	-0.13968071	0.45731044	-0.8155483	-0.5106223	-0.60121036	2
java.awt.MutableBoolean	-0.1085067	-0.2899824	-0.11053856	-0.13801377	-0.12809215	-0.07595717	0.08285344	0.2656106	-0.18752703	-0.080896206	0.18993005	-0.40431526	-0.36474493	-0.33486655	-0.4065152	-0.1022446	-0.04416653	0.0076184273	-0.16977909	0.48952073	0.14483371	0.40948516	-0.0012963974	-0.25610384	-0.020895798	0.03179581	-0.4328431	0.122504435	0.021125732	-0.2541893	0.1404822	0.13023089	2
java.awt.PageAttributes	-0.21063954	-0.24727668	0.4550294	0.5141608	0.2497764	0.12058647	-0.3838819	-0.052220896	-0.029019581	0.05336941	0.3624897	0.050598424	-0.12245826	-0.43239143	-0.35132015	0.07064292	-0.088434316	-0.08597004	-0.26740018	-0.026201198	0.6729236	0.3605359	0.23882142	0.058092274	0.3360401	-0.1986867	-0.2379308	-0.42487586	-0.027304541	-0.45000687	0.46218267	0.1563278	2
java.awt.Paint	-0.5145408	-0.22084063	0.20699286	-0.36769733	0.09500657	-1.1796858	0.9593489	0.17508507	-0.10625974	0.07930497	0.7184107	-0.49305376	-0.21839984	0.16988239	0.20695668	1.2179931	0.08335941	-0.13667421	-0.301304	-0.07201422	0.86780006	0.48461717	0.45796525	0.086501904	0.43713674	-0.049612362	0.096931726	-0.63698715	0.58882904	-1.1074095	-0.118161134	-0.11654593	2
java.awt.PaintContext	-0.41773334	0.13894892	0.20974885	-0.11153102	0.13453442	-1.1244761	0.6391574	0.45885316	0.17900348	0.33023766	0.9065243	-0.49305668	-0.3377044	0.11433146	0.21330915	1.0152997	0.25012326	-0.014940529	-0.5223624	0.09123741	0.8758182	0.16944398	0.58462816	-0.609621	0.40869048	-0.27591604	-0.2787182	-0.4004555	0.3455592	-0.9237234	-0.63054985	-0.42435315	2
java.awt.Panel	0.069260165	-0.47333658	0.62598765	0.20172186	-0.16763496	-0.5251352	0.2439702	-0.35170624	0.009434341	-0.14577366	0.024003677	-0.3928102	0.4226797	-0.19254757	0.44382808	-0.1383207	0.36913538	0.39968136	-0.33237782	0.123446934	0.47866476	0.34135908	0.7192054	0.12025774	0.4302494	0.1603011	0.04965922	-0.55481356	0.32157606	-0.48593587	-0.050817527	0.7430033	2
java.awt.PeerFixer	-0.2827618	-0.33090052	0.10081716	0.50429255	-0.35728118	0.31134525	0.13740331	-0.067348175	-0.19602711	0.16693863	0.40158802	-0.053950183	0.13463196	-0.12817249	-0.43848938	0.038522117	0.047743984	0.34515405	-0.5991649	1.239188	0.3248018	0.09585216	-0.18250924	0.22060202	-0.08440658	0.51264757	-0.3232064	0.34759927	0.5815138	-0.30729675	-0.12970373	0.29294404	2
java.awt.Point	0.51510316	-0.3188944	1.1896031	0.038090605	0.023682395	-0.34559026	0.28701112	-0.5420492	-0.17161562	0.3324791	0.39791036	-0.12592362	-0.293361	0.29800415	0.17365392	-0.3044537	0.7009393	0.61305684	-0.21743484	-0.27888188	0.69418526	0.07399241	0.37366262	-0.041947253	0.033922657	0.107113406	-0.46340284	-0.33587334	0.8296109	-0.53053737	0.10648748	0.18320231	2
java.awt.PointerInfo	0.6257944	0.09573222	0.48102596	0.09555561	-0.028635385	-0.057756424	0.5316767	-0.1357052	0.06156641	0.060903084	0.2303256	0.1635442	-0.28644255	0.20296383	0.11659328	-0.27382484	0.34802186	0.6010989	0.14424378	-0.28812093	0.34633327	0.90902835	0.18811643	-0.45265675	0.17325084	0.22314113	-0.6209268	-0.0017169192	0.66957426	0.13153607	0.42468533	-0.17759341	2
java.awt.Polygon	-0.08084237	-0.5039213	0.40258563	-0.1089762	0.12583707	-0.17984238	0.43206552	0.07878824	-0.51422775	-0.18310972	0.5294539	-0.24444179	0.09141469	0.42400894	-0.28752047	0.7359387	0.40297538	0.5125538	0.07848322	-0.56731695	0.72558874	0.7486613	0.25427008	0.06319702	0.22396135	0.25207102	-0.47780493	-0.056053072	0.5184719	-0.26189098	0.04837888	-0.12948534	2
java.awt.PopupMenu	-0.34922698	-0.26679286	0.5005939	-0.11787323	-0.6269931	-0.75112486	0.47992754	-0.39730906	-0.07903324	-0.34610635	0.15425153	-0.23358431	0.014012526	-0.122997865	0.019410238	-0.16599348	0.84114265	0.5758651	-0.055405654	0.52197087	0.45334992	0.10435671	0.14196007	0.2584627	0.079760626	-0.3237892	0.020399401	-0.5418521	-0.06945747	-0.6744085	0.17618714	0.98399806	2
java.awt.PrintGraphics	-0.5492477	-0.103681415	1.1847262	0.052549284	-0.33695674	0.06534459	-0.01262782	0.092368454	-0.1272774	-0.28530848	0.14562877	0.7211254	0.16971265	-0.51304054	0.76401776	-0.5837747	-0.1113967	0.21602601	0.47643125	-0.6136861	0.92340094	1.0091922	0.9438574	0.54260665	-0.008241287	-0.37678862	-0.9524264	-0.17575687	0.122307576	-0.7336747	0.46002203	-0.293265	2
java.awt.PrintJob	-0.34296507	-0.14949721	0.7488612	-0.014216589	-0.3721495	0.025173	0.23220739	0.1621183	0.053206522	-0.050262835	0.1901767	0.5826655	0.0068604043	-0.24783525	0.5724051	-0.3856248	-0.2976999	0.4596088	0.026090806	-0.53714347	0.701411	0.68590605	0.5620577	0.32632396	0.122761555	-0.1842064	-0.5027926	-0.33110562	0.14054629	-0.64487815	0.21924226	-0.20178224	2
java.awt.Queue	-0.03590296	-0.14009084	0.03229785	0.055951916	-0.21267012	-0.33231586	0.20125622	0.027487343	-0.26475334	-0.05295309	0.082841374	-0.057348244	-0.1112442	-0.26633102	-0.33471793	-0.111699186	-0.2960155	0.23652036	0.0052726218	0.37116852	0.013610976	0.541206	0.19145502	-0.038944412	-0.13433519	0.024615485	-0.36342964	0.22258216	0.063458376	-0.048972685	0.07951658	0.23619042	2
java.awt.RadialGradientPaint	-0.19701873	-0.09834695	0.105496265	-0.20060615	0.30371863	-0.30903855	0.5256204	0.4494037	-0.31898934	0.14366314	0.6857612	-0.55188376	-0.033321366	0.15974921	0.0683975	0.8255448	0.09273636	-0.07714258	-0.23058704	0.09415633	0.85161155	0.34262985	0.42435706	-0.20277451	0.18340579	-0.202041	-0.1780826	-0.22280039	0.46989748	-0.912308	-0.24481732	-0.13774781	2
java.awt.RadialGradientPaintContext	0.24053325	0.19836596	-0.07859438	0.37201694	0.14402476	-0.55273676	0.23163442	0.011330416	0.15165874	0.6061644	0.5326948	-0.5462412	-0.49945363	-0.50702125	0.0016406443	0.2950221	0.12806088	0.050470505	-0.28775856	0.3979661	0.5557111	0.12967394	0.3900739	-0.34365243	0.19599599	0.042725865	-0.3289597	-0.29865932	0.43148	-0.52609366	-0.5116142	-0.5426132	2
java.awt.Rectangle	0.194114	-0.2644507	0.587228	-0.44693303	0.1414335	-0.57265854	0.24495733	-0.10647294	-0.14498569	-0.13637784	0.8320713	-0.29305607	0.14194012	0.43047768	0.114079565	0.5909895	0.22395037	0.41751748	-0.10146789	-0.39735803	0.87796247	0.46987897	0.53526706	0.22087051	-0.13152155	0.07930093	-0.270073	-0.32458517	0.35800016	-0.8417634	-0.25699165	0.3013407	2
java.awt.RenderingHints	-0.33312643	-0.53614813	-0.04095824	-0.37161624	0.2882356	-0.44862065	0.383727	0.5702721	-0.5287862	0.50520515	0.71442074	-0.6540014	-0.0475923	0.00055235834	0.21637556	0.59342855	-0.066859886	-0.61358654	-0.10500933	0.182293	0.71637666	0.6303448	0.52424634	-0.18536127	0.2644191	0.4872242	0.38030082	-0.57103974	0.33174625	-0.95523995	-0.028131166	-0.32991666	2
java.awt.Robot	0.2192157	0.095144965	0.314747	-0.21115181	0.07658265	-0.81724125	0.76924974	-0.06557131	0.24371609	0.04497556	0.48439124	0.017034534	0.21754014	0.07258676	0.34602708	0.3391649	0.036697827	0.3956613	0.359993	-0.08277277	0.46698743	0.63926256	0.33941683	-0.07615936	0.39690214	0.55970037	-0.16880569	-0.11704225	0.6056366	-0.27943325	0.2283403	-0.45625508	2
java.awt.ScrollPane	-0.08105247	-0.44182795	0.66937333	0.20744382	-0.043471403	-0.34569046	0.17500739	-0.22024573	0.03595869	-0.2802256	0.063583836	-0.39960796	0.41896668	-0.20267448	0.46755654	-0.22561233	0.3824765	0.39365986	-0.3365354	0.3509072	0.42969567	0.23391916	0.7113242	0.20947824	0.40812254	0.15548089	0.02604086	-0.627707	0.4606372	-0.5972629	-0.021124303	0.6075622	2
java.awt.ScrollPaneAdjustable	-0.24548574	-0.4988529	0.22420062	0.71658236	-0.2066818	0.116684	0.25570315	-0.022199044	-0.0017706335	-0.02310886	0.70364445	0.20153248	-0.19934592	-0.11937677	-0.5785162	0.06869903	0.13453834	0.51675	-0.6069783	0.96571213	0.40164837	0.14425664	-0.21731152	0.30809423	0.06967707	0.23525862	-0.1032822	0.18347996	0.48734817	-0.32644996	-0.308659	0.23499526	2
java.awt.Scrollbar	-0.12107674	-0.64713854	0.393299	0.3423085	-0.16336876	-0.45075345	0.22150698	-0.11337309	0.05727686	-0.14674221	0.37466177	-0.26222488	0.41847938	0.00621034	0.35502428	-0.18724401	0.47349772	0.35784337	-0.3987154	0.4530219	0.26892734	0.23656826	0.69370264	0.49875966	0.42865002	0.17188801	-0.109773315	-0.46765772	0.5487323	-0.5939704	0.0042277393	0.6343212	2
